id_voo,cia_aerea,matricula_aeronave,modelo_aeronave,capacidade,origem_code,origem_cidade,origem_uf,destino_code,destino_cidade,destino_uf,data_partida_prevista,atraso_minutos,cancelado,motivo_atraso,condicao_climatica,passageiros_embarcados
1b990424-1554-4666-96a2-2bd6f7dd5803,GOL,PT-TRN,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-09 00:16:37,0,False,Pontual,Sol,168
8012b3d9-12e9-4fb7-ae7a-f99435176673,LATAM,PT-UMI,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-01-09 11:09:53,0,False,Pontual,Sol,128
de752b13-6d81-4131-babc-2f3122a2a28a,AZUL,PT-IZO,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-06 07:11:40,0,False,Pontual,Sol,148
754d803f-59dc-4b4e-9666-b7cee0697267,GOL,PT-HNF,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-28 03:48:17,0,False,Pontual,Sol,137
23349a7c-1c8f-4e11-a0d5-18b9c6379b65,AZUL,PT-NWQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-30 08:35:07,0,False,Pontual,Chuva,155
f3baee6c-d63f-42f1-8532-e567fe578fb4,GOL,PT-ZAJ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-22 12:30:34,0,False,Pontual,Sol,122
f48702f5-91e1-4d52-a454-0efe57ee98ee,AZUL,PT-LKC,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-09-07 02:45:21,0,False,Pontual,Sol,115
acfd3aca-bb10-4ba8-bd46-0ef9e8a0f2c4,AZUL,PT-VBH,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-28 05:48:11,0,False,Pontual,Chuva,136
00944605-003b-4c70-8061-3f1f52e87be9,AZUL,PT-XCS,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-09-17 06:58:53,0,False,Pontual,Sol,111
d1b58364-36dd-4514-802c-e395e712c205,AZUL,PT-VSQ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-01 10:45:08,0,False,Pontual,Sol,131
c4ed0186-e5af-43c7-8b2a-db3a6b0b8418,LATAM,PT-JGX,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-12 20:44:10,0,False,Pontual,Sol,130
92c062f4-a7d0-43f3-80d2-6872fb69a745,LATAM,PT-AOR,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-17 02:09:57,0,False,Pontual,Sol,171
e43385e8-e58b-46c9-82f6-985a451b5dbc,AZUL,PT-TCV,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-29 06:23:04,0,False,Pontual,Sol,176
1a03eba5-1783-470b-af71-4556850d41e0,LATAM,PT-HIS,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-03 03:15:31,47,False,Clima,Tempestade,169
04fb0eaa-d1d9-4f2c-8c0e-be6cad48b3c1,AZUL,PT-GFU,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-05 21:18:25,0,False,Pontual,Sol,129
6eeae1f7-2cc8-4890-8bd4-8fa737fde336,AZUL,PT-LRA,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-01 19:09:30,0,False,Pontual,Sol,169
5bb010c5-3c22-4b20-b0da-dda8b4eead72,GOL,PT-OTE,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-10 01:11:40,0,False,Pontual,Sol,151
042c0857-5628-4c8f-b21b-6de58ff5dbb4,AZUL,PT-ENA,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-27 08:56:35,0,False,Pontual,Chuva,151
062d634e-6191-45ae-a377-4042d512b42b,AZUL,PT-UNR,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-05 23:27:14,0,False,Pontual,Sol,129
bdffd1b0-c81e-4cea-b2b2-8fc7b465fcfc,LATAM,PT-YCH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-05-20 11:12:00,0,False,Pontual,Sol,148
c067c321-346b-49d9-abc2-997938f78e5c,GOL,PT-EGB,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-05 07:01:33,0,False,Pontual,Sol,138
0e4ec177-5899-4ab7-84f1-ef0a3215f8d1,LATAM,PT-TPB,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-05 23:01:05,0,False,Pontual,Sol,121
105a42af-06d4-4faa-b5a8-a027ed14b7f7,LATAM,PT-BNV,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-21 06:29:43,0,False,Pontual,Chuva,134
4bf5bd67-f285-4860-9de0-dde8c290932b,AZUL,PT-ORC,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-05 19:55:26,34,False,Clima,Tempestade,133
dd468df4-9688-4709-94ae-04a4f2993ddf,GOL,PT-VPW,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-05 06:36:30,0,False,Pontual,Sol,107
7d265fc4-ccb6-429b-8d16-533808a74dcb,GOL,PT-QDI,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-22 00:37:43,0,False,Pontual,Sol,121
6a0b19f1-e7fa-46dc-ba35-97a9503cde3c,AZUL,PT-ADM,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-07 15:59:00,0,False,Pontual,Sol,145
13ef0eef-2000-425b-81b5-a77facb1f9f7,AZUL,PT-EZA,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-05-09 09:30:02,0,False,Pontual,Sol,134
08e4fa9e-f9de-4ce7-bbdc-e37f9fcd7346,LATAM,PT-BRN,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-02 19:56:31,0,False,Pontual,Sol,137
9e09fd34-057d-4e53-9f67-2ad8bee81c95,AZUL,PT-DEO,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-15 04:22:01,0,False,Pontual,Sol,156
2be1b3fc-cb3c-41b9-96fe-3410390dc172,LATAM,PT-BFY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-07 03:41:38,160,True,Clima,Tempestade,172
aa6fbf72-26a8-4eb1-85a7-41a966f20538,AZUL,PT-XTL,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-21 21:48:16,0,False,Pontual,Sol,170
daa43d79-59e8-4681-8f1f-89b4a11d5cb8,LATAM,PT-RTX,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-09 03:36:21,0,False,Pontual,Sol,108
5c539f3a-45eb-4962-aa30-bb3b79d92827,GOL,PT-GYF,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-14 04:09:43,111,False,Clima,Tempestade,174
3d8e6fa7-92f3-49c7-8339-c31776f9d185,GOL,PT-GNP,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-05 20:30:55,0,False,Pontual,Sol,137
7b68ef6e-fbce-4dd0-bbf0-be9cf7cf2c84,AZUL,PT-LXV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-30 22:17:48,0,False,Pontual,Sol,172
159fc1c0-6b2d-4344-b174-418c45b3e52a,AZUL,PT-EQH,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-27 17:12:51,0,False,Pontual,Sol,152
388e4016-f9b7-480f-bf70-29f82a20520f,AZUL,PT-LGL,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-19 05:00:40,0,False,Pontual,Sol,125
3c0e6d3d-8713-4ae3-b7c4-fb14d8edd034,GOL,PT-TPU,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-10 03:49:27,0,False,Pontual,Chuva,143
5ca37d14-3c12-400f-ae2f-4d95beaf81d4,GOL,PT-VVW,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-07 20:38:23,0,False,Pontual,Chuva,138
b886dcff-001c-4489-9054-43220958c5b4,AZUL,PT-ZJM,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-06 18:09:05,0,False,Pontual,Chuva,104
e13c80f8-8927-4913-9e2a-df484c6edf35,GOL,PT-ZTN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-25 14:46:18,0,False,Pontual,Sol,107
aba02516-9948-4714-8bc1-20145d2825a9,AZUL,PT-ACF,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-07-16 08:02:19,0,False,Pontual,Sol,133
ec7336f3-5340-4151-b845-acf4e6e8823f,GOL,PT-CMB,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-12 13:51:46,0,False,Pontual,Sol,103
4c01a8b5-6014-4297-ab3a-0cafb32a6a1b,GOL,PT-FET,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-20 00:47:11,0,False,Pontual,Sol,173
d04c1922-6b72-4c79-9e83-afe544987813,LATAM,PT-BGZ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-30 17:37:44,0,False,Pontual,Chuva,127
3efe83ad-7f5c-44bb-90a1-2fd99b53124a,GOL,PT-DYO,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-14 03:02:50,0,False,Pontual,Sol,125
e6be73c4-a87e-4e80-bd52-0e3cc15fd416,LATAM,PT-OZS,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-06 13:45:37,158,True,Clima,Tempestade,134
17d659eb-c474-4a08-b12b-09e1030d9c4a,GOL,PT-VNF,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-25 21:40:39,0,False,Pontual,Sol,171
d48ab4d4-9783-4196-acc1-efb75efd2478,AZUL,PT-CGQ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-21 23:50:45,0,False,Pontual,Chuva,138
6b3cf036-3bed-4106-b27f-b4e20932b20c,LATAM,PT-DMM,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-09-06 14:54:47,0,False,Pontual,Sol,159
4c392430-f791-49f2-9d4c-907d60f2f81a,GOL,PT-YJX,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-29 14:00:50,0,False,Pontual,Sol,105
69588160-5aa5-4501-bff4-92f915cac91a,AZUL,PT-OLI,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-11 17:08:54,0,False,Pontual,Sol,121
f39b4407-dd00-4bc9-936c-cfcb02e536fb,LATAM,PT-IID,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-02 04:08:44,0,False,Pontual,Sol,114
ad10fa5c-45dd-49fe-933a-398e87481b8e,LATAM,PT-IIB,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-04 14:56:00,0,False,Pontual,Sol,115
5f3443e7-cd37-4297-861f-86efe3a4fca1,LATAM,PT-IQZ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2024-12-25 03:45:08,166,False,Clima,Tempestade,127
6a43b129-b4ca-4f87-a4ff-4f3f80dfd2c8,GOL,PT-CXX,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-04-26 08:43:58,0,False,Pontual,Sol,166
b51876db-f109-4248-a34a-203fc0a9f7bd,LATAM,PT-SZF,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-28 11:03:59,0,False,Pontual,Sol,157
f58d2655-0fe5-487d-9b81-f5d70d3c508a,AZUL,PT-EBN,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-27 10:00:43,0,False,Pontual,Sol,180
cdddf234-1b72-4fab-9b00-eef94912b17e,LATAM,PT-NCN,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-20 16:29:02,0,False,Pontual,Sol,179
01355d57-7b44-4986-8173-086b39cb59ac,AZUL,PT-PZW,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-05-03 10:11:46,0,False,Pontual,Chuva,173
08800042-b48f-4f5b-9b84-5649993d42b1,AZUL,PT-FRA,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-31 05:30:22,0,False,Pontual,Chuva,152
0f93bd97-e328-4a84-81dc-d536757be833,GOL,PT-DVI,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-15 22:18:23,0,False,Pontual,Sol,148
c1680cc3-072e-4735-ba34-cc479ed54052,AZUL,PT-DSJ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-14 02:02:13,61,False,Clima,Tempestade,175
f1207dad-1d11-47dc-92ab-5b989fe0f004,LATAM,PT-URM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-04 16:31:42,45,False,Clima,Tempestade,117
9e42f38e-0654-4bd9-a81e-b5c11ea7f47c,GOL,PT-GSC,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-22 02:05:36,0,False,Pontual,Sol,150
dd49db44-699a-45df-8939-a39390ff32da,LATAM,PT-YUM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-21 18:06:43,0,False,Pontual,Sol,172
86cc201c-ee53-4c1c-8634-77ada0d5d8f7,AZUL,PT-ODW,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-02 00:54:03,0,False,Pontual,Sol,167
a7459154-5499-4582-b567-c0d26c419ff3,GOL,PT-FKU,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-12 03:10:49,121,False,Clima,Tempestade,164
483d471e-f728-4ada-b0f0-d27337cac9a7,AZUL,PT-LGN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-21 15:31:33,0,False,Pontual,Chuva,101
be56b109-25cb-444d-8ba0-1435f5e10712,LATAM,PT-UJM,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-31 12:05:08,173,True,Clima,Tempestade,140
d0c0f301-a918-4180-92f2-5b06e0d95449,LATAM,PT-OKZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2024-12-04 11:24:16,0,False,Pontual,Chuva,169
b2079df9-a097-49b3-8929-ee2d9a89df25,GOL,PT-PTJ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-10-27 21:43:27,0,False,Pontual,Sol,178
89bb096a-5143-41e4-8f7f-0306ccf9db9b,GOL,PT-AFK,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-18 08:14:50,0,False,Pontual,Sol,158
240f1883-acfb-442e-9260-bf09c680d06d,LATAM,PT-MRU,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-24 23:47:14,0,False,Pontual,Sol,138
d9c7ba16-ac1d-49c1-9ac4-ac82d987c8ba,LATAM,PT-WLZ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-18 10:17:33,0,False,Pontual,Chuva,104
9833f09d-fb76-47d5-8bbd-c4a7ac54fa23,GOL,PT-MKI,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-10 23:05:15,0,False,Pontual,Sol,131
1e871b1a-033f-4295-bae9-c3cebd01ba49,LATAM,PT-JTF,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-31 16:40:55,0,False,Pontual,Sol,110
1bcc2250-dcb4-42d9-b095-efa61dd66ee5,GOL,PT-DGR,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-22 06:06:00,0,False,Pontual,Chuva,161
21dd5a17-a7d2-4ee8-84d1-10a70e63a46c,LATAM,PT-MBG,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-28 13:32:24,0,False,Pontual,Sol,175
9bae6395-e2cc-453a-b91c-30b5d12b6f3d,LATAM,PT-AOY,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-26 08:41:33,0,False,Pontual,Chuva,170
a6c6344a-3cda-4c2d-ba0e-2b7e2062dd6d,GOL,PT-UWR,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-06 17:20:51,0,False,Pontual,Sol,177
e3d145bd-9f5a-4e4f-8282-299abbdee921,LATAM,PT-OJB,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-03 01:05:16,0,False,Pontual,Sol,149
db894976-2517-4eba-9161-00e6554c87eb,GOL,PT-WTB,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-06 14:11:45,0,False,Pontual,Chuva,133
2eafdf1c-5cd8-464f-b8dc-a6dbf64cb833,GOL,PT-DPR,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-13 06:55:56,0,False,Pontual,Sol,156
55a68f6c-ea48-456b-a093-a7108a26f398,LATAM,PT-XQO,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2024-12-19 15:34:23,187,False,Clima,Tempestade,158
f6a924bf-e402-451d-9609-d9dd8b4161de,AZUL,PT-LSW,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-10-19 02:01:42,164,False,Clima,Tempestade,136
615faec4-2632-4c20-9442-521e6249f630,LATAM,PT-YPY,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-21 14:55:37,0,False,Pontual,Sol,153
79d131f9-bf46-4fc0-bf91-7748b88afd6f,LATAM,PT-IDA,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-22 11:09:19,0,False,Pontual,Sol,107
b80c7919-f8c1-4723-9a8e-b839dc0ab138,LATAM,PT-VVT,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-30 00:42:12,0,False,Pontual,Chuva,156
edb9aa49-104a-44a5-ad63-c675b7a1444c,LATAM,PT-PJE,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-16 08:34:28,0,False,Pontual,Sol,161
61a8fb1d-0135-4291-a02c-0dc0a40cf330,LATAM,PT-PRG,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-19 09:29:32,0,False,Pontual,Chuva,164
dd0468ff-b218-4c64-b263-a1b4af80dae1,GOL,PT-QTV,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-20 18:04:01,0,False,Pontual,Chuva,150
d38eaa76-538e-4dab-a550-be94a47e5823,GOL,PT-CZF,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-05 13:53:29,0,False,Pontual,Chuva,165
bdf3fc6a-5d51-462f-93c1-1cf30209bf65,LATAM,PT-TOW,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-16 00:01:20,0,False,Pontual,Sol,139
512f0acb-e5ba-414e-aae0-ff8c42b411c9,AZUL,PT-KOX,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-06-27 16:31:48,0,False,Pontual,Sol,169
36790df6-8e0d-4906-a9e6-a9febe53c1b9,AZUL,PT-HJK,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-30 13:07:09,0,False,Pontual,Sol,107
709b0c68-7ae4-4745-a015-6f03650c88c4,LATAM,PT-RYX,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-02-14 22:39:58,0,False,Pontual,Chuva,109
8316b870-05cb-4e22-9c57-e8ad4428d3b0,AZUL,PT-LRH,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-29 01:22:35,0,False,Pontual,Sol,168
97d970ea-1e1e-443d-8dac-c5274457ba26,GOL,PT-DGV,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-18 22:28:26,0,False,Pontual,Sol,171
a90031ac-e820-4f76-81ca-437420795bb2,GOL,PT-CLM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-30 15:52:12,0,False,Pontual,Sol,102
ba2b3fd3-cf71-4f1a-a38d-f463a56f004b,GOL,PT-WQY,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-25 14:22:27,0,False,Pontual,Sol,152
5b88232a-e214-4b87-adbb-c9000e4370c3,LATAM,PT-QGN,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-05-26 03:20:17,0,False,Pontual,Chuva,163
04e88e30-9696-4b99-97ed-86b825591e72,GOL,PT-JNA,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-05 14:47:21,0,False,Pontual,Chuva,179
9ea04c2b-32b2-4396-8d75-990b362a35d6,AZUL,PT-ZHK,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-09-09 18:55:08,0,False,Pontual,Chuva,120
086f71a0-d655-47e8-8886-2558f11218cf,LATAM,PT-XAJ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-11 02:56:26,0,False,Pontual,Sol,148
04c86772-e844-4e55-a51d-6b87bf2ee9ce,GOL,PT-NTM,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-17 14:47:14,0,False,Pontual,Chuva,111
8c21c803-dc7c-4561-9c8f-b35b057fe7d5,LATAM,PT-AGB,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-07-12 00:01:21,0,False,Pontual,Sol,102
181671b8-3d87-4559-9c59-8b9ce32cc28b,GOL,PT-RZT,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-16 12:51:13,0,False,Pontual,Sol,173
27e3060c-596a-4045-8c01-5e6b5cafd004,AZUL,PT-XBA,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-10 11:12:36,0,False,Pontual,Sol,164
9be0a3bc-0be9-4eb8-bf6c-e4ecfe84bf98,LATAM,PT-CTM,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-19 21:02:38,0,False,Pontual,Chuva,141
6655b036-aca8-449a-a37f-9c4b9ab4ea19,AZUL,PT-QGL,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-04 16:25:15,0,False,Pontual,Sol,121
b15a668a-8413-49e6-9d3a-e6412352a890,LATAM,PT-NLZ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-14 15:49:33,0,False,Pontual,Chuva,111
eb3e53ed-d181-42ac-9420-cb2d19207f46,GOL,PT-TMB,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-11 22:16:58,0,False,Pontual,Chuva,151
53c1e1ea-d12c-4881-81ed-1feca1dad1cd,AZUL,PT-ZVQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-22 15:19:51,0,False,Pontual,Sol,149
11e3438f-cd6a-40f0-813e-a7cbe4bc2288,AZUL,PT-MTL,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-10 08:21:03,0,False,Pontual,Sol,175
9a213704-9fff-4a96-9a2f-ef92be62f978,AZUL,PT-BCX,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-07-15 11:16:49,0,False,Pontual,Sol,175
4a35c91d-e846-4971-a75d-253ac8bf862b,LATAM,PT-ACZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-13 23:41:25,0,False,Pontual,Sol,119
24506d0e-762d-462f-b26c-b1d16e576de1,GOL,PT-WJC,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-22 17:42:33,0,False,Pontual,Sol,106
2cde4249-3316-46ac-b005-1fe58b903fd7,GOL,PT-KCN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-18 04:15:53,0,False,Pontual,Chuva,132
b2a16894-0d89-48aa-a4d9-4783b7046768,GOL,PT-FAY,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-18 00:16:14,0,False,Pontual,Sol,180
f75a23b5-4009-4dc2-afd3-87eb02418264,GOL,PT-ZAK,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-11 16:18:27,49,False,Clima,Tempestade,106
aef49279-6027-4b6b-98ff-44a0eae11025,LATAM,PT-JMQ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-27 21:35:40,0,False,Pontual,Sol,109
e8d9c54c-a4eb-415f-b9e8-35ebb633cca3,GOL,PT-VSV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-12 13:36:40,0,False,Pontual,Chuva,102
a99e26e9-e022-4988-a44b-05013211ae9c,LATAM,PT-JHS,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-16 06:22:10,0,False,Pontual,Chuva,108
a48c5693-1cc8-49a6-8cc5-84c11be0d9da,LATAM,PT-CBL,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-23 22:28:24,70,False,Clima,Tempestade,127
d07b8b44-a030-4045-9cfa-727df0e90b9e,GOL,PT-WIK,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-08 04:09:23,0,False,Pontual,Sol,114
3f5265c6-a4a0-4f6c-8381-9995d6c05d53,GOL,PT-LBZ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-23 12:47:29,0,False,Pontual,Sol,121
7db5ac29-a71e-47e8-bcd3-53a9afd61032,LATAM,PT-JDR,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-03 23:36:35,0,False,Pontual,Sol,160
c2dbcb9a-1d0d-4314-b2da-dd9f3b9a4905,GOL,PT-UBA,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-11-01 08:39:07,0,False,Pontual,Chuva,112
5fee0bc3-8ec6-418d-82f7-44e2618327cd,LATAM,PT-ONS,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-06 02:37:34,0,False,Pontual,Sol,137
