id_voo,cia_aerea,matricula_aeronave,modelo_aeronave,capacidade,origem_code,origem_cidade,origem_uf,destino_code,destino_cidade,destino_uf,data_partida_prevista,atraso_minutos,cancelado,motivo_atraso,condicao_climatica,passageiros_embarcados
41dcd238-51ed-4c07-bbc9-5819a2b3e0d9,AZUL,PT-YZV,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-24 09:58:10,0,False,Pontual,Sol,180
6f1fcf05-fd66-462b-b29a-f5115e1836cd,AZUL,PT-HHM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-19 06:18:48,0,False,Pontual,Sol,163
092d3ca3-0e7f-42c6-9092-a8ee43dc244c,LATAM,PT-AHV,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-28 09:59:34,48,False,Clima,Tempestade,170
69bbc175-ac13-4014-be8e-afa486b32ebf,LATAM,PT-FCA,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-08-30 07:31:00,0,False,Pontual,Sol,160
d09279e9-50f8-437c-acea-df04124f5b5f,LATAM,PT-ERI,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-25 18:46:49,0,False,Pontual,Sol,164
eb404d01-287e-464b-9499-7488ecb2ebf7,AZUL,PT-VOU,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-05-19 03:16:11,0,False,Pontual,Sol,158
8fb576ec-e3ee-4002-9954-218d559e60ba,AZUL,PT-LOW,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-14 00:12:40,0,False,Pontual,Sol,177
d85dbad7-bfe7-4af0-bc5c-d3072814d44f,AZUL,PT-CMS,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2024-12-29 14:39:19,0,False,Pontual,Sol,117
081d5670-3102-44a4-b568-34b4e8672a01,GOL,PT-MJD,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-09-22 15:19:05,0,False,Pontual,Sol,129
7ef735e6-309e-41b2-ab25-ac9b19785e0f,GOL,PT-MDA,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-31 12:41:02,0,False,Pontual,Sol,153
4944303d-168b-4178-ad75-0c55bbe33218,AZUL,PT-DZN,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-01-20 19:43:50,0,False,Pontual,Sol,127
c4d6b084-ca2d-44b8-ba71-06769ac9c7b0,GOL,PT-OXW,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-15 06:32:12,0,False,Pontual,Sol,156
d6af9958-7180-4701-b70a-27efd9ff9e65,AZUL,PT-BUY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-04 10:28:00,0,False,Pontual,Sol,102
8f97eb45-f13b-4fde-8c85-bc2b120ade28,LATAM,PT-UDI,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-03-16 22:14:59,0,False,Pontual,Sol,127
0bad945b-3461-4756-bedc-c65a1b5f43ea,GOL,PT-ZJD,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-03-02 13:27:25,0,False,Pontual,Sol,151
0b6ca1af-b072-4cc5-9e7b-3ccd6b912d70,GOL,PT-LCF,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-17 12:54:03,0,False,Pontual,Sol,103
b931d87c-89f6-4a4d-8eef-e049b2d30ca3,GOL,PT-OFL,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-08-12 21:59:48,0,False,Pontual,Chuva,127
f717bd37-9887-43ca-88d9-98520232219e,AZUL,PT-HYY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-09-13 21:56:28,0,False,Pontual,Sol,110
91a3ce8f-3f10-4c93-8736-b8f74a67d3bd,GOL,PT-BJC,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-21 01:48:26,0,False,Pontual,Sol,114
a9edec8e-b555-443b-9971-8c1b08b5d866,AZUL,PT-MJX,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-04 10:51:48,0,False,Pontual,Sol,162
3edc329a-13e4-4d23-bdb4-2c0e84da7742,LATAM,PT-ITD,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-04 13:54:06,0,False,Pontual,Sol,168
a70a18b4-f7a7-4e2a-b6b2-16566e50a2bc,AZUL,PT-VOQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-11 19:39:50,0,False,Pontual,Sol,158
af619542-7a39-4b97-a754-6647d23daa15,AZUL,PT-OVJ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-01-05 15:42:09,0,False,Pontual,Sol,152
0103c750-0001-47c1-9ffb-e65e674444c9,GOL,PT-EMX,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-05 08:37:41,0,False,Pontual,Sol,154
5b2235d6-c355-4390-b1e8-152bd058e28f,AZUL,PT-LUC,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-30 18:31:52,0,False,Pontual,Sol,160
df9ff6a1-ac95-4eb1-9654-8eee051ffb73,AZUL,PT-IQP,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2024-12-29 14:21:28,0,False,Pontual,Sol,118
c7873441-deb0-45bc-9d8b-2f78caea565c,GOL,PT-WPZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-07 01:27:26,0,False,Pontual,Chuva,150
a4a4f508-5ce2-401b-84a7-ed6d54484df5,LATAM,PT-ONZ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-24 08:49:09,0,False,Pontual,Sol,179
682a26e0-450a-4268-b317-1a55045bee49,AZUL,PT-UXS,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-05-07 02:01:23,0,False,Pontual,Sol,149
693dd20e-9510-41d0-b9e3-ed31a6e9b106,AZUL,PT-IWW,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-25 08:55:08,0,False,Pontual,Sol,131
c2d93645-01f6-4243-a568-60bc1f09370c,GOL,PT-GSL,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-08 00:57:10,0,False,Pontual,Sol,178
b65bbe40-30cd-4e43-8460-ee18e234673a,AZUL,PT-VGQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-18 06:26:00,0,False,Pontual,Sol,161
eb1c6b5e-28af-4e9e-99e0-919f3159f55f,GOL,PT-RUU,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-27 21:39:46,0,False,Pontual,Sol,124
e6a2db59-2032-47a1-b522-3f25d08f3b81,LATAM,PT-EEK,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-26 03:14:23,0,False,Pontual,Chuva,105
9b70e940-b660-4148-a611-fe6ce6451591,GOL,PT-EXP,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-20 05:26:25,0,False,Pontual,Sol,133
6c1bb2e8-96f3-431a-9f0d-2341db817079,AZUL,PT-EZL,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-05 16:11:35,0,False,Pontual,Sol,160
cdfafee7-ae62-4e74-acbc-e7480363cb20,GOL,PT-WEN,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-23 11:14:31,0,False,Pontual,Sol,108
74f2b600-94dd-4288-aa20-b61e8aa0951c,LATAM,PT-ZBM,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2024-12-08 06:44:34,0,False,Pontual,Sol,148
c527ed11-30e4-405a-af62-b6b6eb1fdd2f,AZUL,PT-OXV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-10 22:42:25,0,False,Pontual,Sol,154
1757c31e-6683-46dc-bd3a-cebc87a77d7a,GOL,PT-AIY,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-09-24 14:42:32,0,False,Pontual,Chuva,100
f2a948a5-c4bb-4fbd-8a3d-84115b80052b,GOL,PT-LDZ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-06-04 12:04:50,0,False,Pontual,Sol,154
0c4ec083-7a28-4b03-95ef-a9e470cbf777,LATAM,PT-CGG,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-21 02:09:38,0,False,Pontual,Sol,115
3dbf958d-b79d-4c86-8a66-656ece366404,LATAM,PT-IMO,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-10-06 12:54:23,0,False,Pontual,Sol,164
d3c1a09f-acbd-4d98-a30e-1361da66de76,AZUL,PT-SSV,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-12 04:46:15,0,False,Pontual,Sol,155
e44018b9-45b9-41da-870f-bc7688056d29,LATAM,PT-IIL,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-02 00:47:45,0,False,Pontual,Sol,113
4a22823d-9642-409c-a184-44dc8a759e7f,GOL,PT-ITC,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-09 13:29:49,0,False,Pontual,Chuva,143
bea23b3b-03b4-4e67-914a-6a6906d8ad38,LATAM,PT-LIQ,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-11-18 10:45:35,0,False,Pontual,Sol,145
a1df3fda-8e7a-4135-9ba0-e0c87790f285,AZUL,PT-BVB,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-02 11:29:47,0,False,Pontual,Sol,109
87e82e65-722f-499e-ba0c-a121e8f96df8,GOL,PT-NWX,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-03 23:57:37,0,False,Pontual,Sol,149
11581f76-54c0-47ce-a51e-b79c46886dba,LATAM,PT-FVC,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-09-25 09:31:53,0,False,Pontual,Chuva,126
7c77b130-5e6c-45f6-960b-9fc14499683f,GOL,PT-SGY,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-05 02:03:04,0,False,Pontual,Sol,118
fd863340-22f4-4280-8b53-4535b7bb9575,AZUL,PT-GCJ,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-21 12:59:19,0,False,Pontual,Sol,114
fb126a65-a986-4ce6-ab7f-7732b56ea052,LATAM,PT-SSR,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-22 16:38:05,0,False,Pontual,Sol,112
0e3247dc-b372-40fb-8bb5-453f07e30da9,GOL,PT-XQF,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-11 18:08:39,0,False,Pontual,Sol,127
1924dfaf-b25b-4c1e-94f2-bbb047bc8b46,LATAM,PT-SCR,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-19 15:31:20,0,False,Pontual,Chuva,122
81add544-e8dc-4df1-8358-8fa5ae9899e8,GOL,PT-FCC,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-19 19:55:25,0,False,Pontual,Sol,171
8efe4ab5-aa15-46bc-953f-32295f3efa98,GOL,PT-HLN,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-24 04:46:13,0,False,Pontual,Sol,116
7d7dc87a-9464-410d-81c8-c145700b509b,AZUL,PT-VED,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-07-11 16:40:49,0,False,Pontual,Chuva,105
2bd7c26b-ccd5-4332-91ac-9b099574d004,AZUL,PT-GHD,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-02 16:51:43,0,False,Pontual,Sol,151
c447f4ec-2cb5-46b8-8dd0-59be82138486,AZUL,PT-YHZ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-05-04 18:29:36,0,False,Pontual,Chuva,164
dae1589a-7a66-4676-ba5c-0e70ad128be5,LATAM,PT-DPD,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-19 01:33:31,0,False,Pontual,Sol,143
f7f16c49-c69c-4611-8d6b-88f5e28fe4e6,AZUL,PT-LOQ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-01-21 14:46:25,0,False,Pontual,Sol,144
73739c79-0357-4ebc-9b2f-f621b96d7288,LATAM,PT-LST,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-05 20:32:54,0,False,Pontual,Sol,120
9e304706-581c-419d-accf-582beff21f21,LATAM,PT-ITM,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-02-01 04:06:12,0,False,Pontual,Sol,156
6e7990b0-a94d-4991-977a-0ca784d4a60e,LATAM,PT-JOG,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-18 01:50:37,81,False,Clima,Tempestade,108
172ebced-6701-4514-bb2f-7a6f063659c8,LATAM,PT-BIH,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-08 07:21:17,0,False,Pontual,Sol,180
ad5b8e02-d22b-4b30-bf08-10a648a0bb48,AZUL,PT-BLN,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-18 16:06:53,0,False,Pontual,Sol,173
811b432d-47f7-425f-8eae-6e91de839966,LATAM,PT-ASV,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-29 21:35:41,0,False,Pontual,Sol,147
e03a124a-7fd3-4985-9304-958fee1f39bf,LATAM,PT-QTH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-01-19 15:14:17,145,True,Clima,Tempestade,115
e597d705-5d8f-4962-bc42-1c2657cecd69,LATAM,PT-SVY,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-08 12:17:02,0,False,Pontual,Sol,164
89e2186a-a46f-4cfa-88fe-c802001bc1c3,LATAM,PT-PLI,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-02-13 17:36:38,0,False,Pontual,Sol,170
b1a731ec-3d13-4e46-a213-75aac79130dd,GOL,PT-ACT,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-02 08:07:15,0,False,Pontual,Sol,136
6c328e49-bd3a-45da-af6a-def9fb3bc288,GOL,PT-ICB,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-01-15 17:15:34,0,False,Pontual,Chuva,108
391d7eb1-4c9e-4479-ab85-eb756e640a69,AZUL,PT-WMP,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-07 15:49:59,0,False,Pontual,Chuva,139
eff154a1-3fb7-4bf4-9576-0fce78fe7492,GOL,PT-NXD,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-08-23 07:57:49,0,False,Pontual,Sol,171
8a860ace-a323-431f-b45e-324606aee7c9,AZUL,PT-ZNO,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-05-08 21:56:52,86,False,Clima,Tempestade,148
68e568ce-f0bd-4442-8700-c9fd3181501b,GOL,PT-IVR,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2024-12-06 00:49:12,0,False,Pontual,Sol,128
67d09cba-7b00-4af9-9ad8-062d64fc7e5f,AZUL,PT-FWJ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-15 02:35:45,0,False,Pontual,Sol,180
8c42be27-ad4e-4382-94f7-d3de58716d94,AZUL,PT-TJM,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-03-22 07:44:21,113,True,Clima,Tempestade,122
1c5f0d3a-5646-489e-932a-a1258b184224,AZUL,PT-ZDG,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-05-17 22:34:41,106,False,Clima,Tempestade,166
b5d8de57-f9a0-415b-a202-624253d0d255,LATAM,PT-JAA,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-01-16 00:22:41,0,False,Pontual,Sol,148
63226474-1911-4c1c-86a4-034de101dec9,LATAM,PT-KRX,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-03-22 00:15:42,0,False,Pontual,Chuva,159
a96b3641-0403-4a8c-a212-ec569d9cefe0,AZUL,PT-ZQZ,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-20 12:14:17,0,False,Pontual,Sol,141
436d9e72-d59f-49bc-b6af-3f818aa87dd0,GOL,PT-KSG,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-06-12 08:39:30,0,False,Pontual,Sol,119
a7e56172-0125-47c6-93b8-4aca03dee9ca,AZUL,PT-WCJ,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-05-27 12:13:01,0,False,Pontual,Sol,113
a5bc102d-4804-49a2-a6ed-412294a15354,LATAM,PT-RNC,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-10-29 00:30:52,0,False,Pontual,Sol,165
fedb87f3-84e3-4f3b-aeb1-a5aed069ac8d,GOL,PT-OEH,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-01-21 11:31:28,0,False,Pontual,Chuva,160
af1ecb1b-d74f-49d3-9e52-af8f8640926f,LATAM,PT-YOV,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-23 07:22:21,129,False,Clima,Tempestade,125
1f465d65-37bc-4077-ab17-e192610071da,LATAM,PT-LRS,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-13 03:23:09,0,False,Pontual,Sol,118
cb55631b-35e0-46ed-a928-79fe4b4bd3ee,GOL,PT-NKM,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-04-17 15:33:34,0,False,Pontual,Chuva,174
739e3b0d-f29c-4957-8eb8-c09c0555219f,LATAM,PT-BYI,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-08-10 09:12:12,0,False,Pontual,Sol,109
a9de8157-4878-4256-83ca-675384a048cf,LATAM,PT-EEF,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-10-15 00:18:47,0,False,Pontual,Sol,119
a8bb5fd6-4bcb-4559-a674-91a3c567ed0d,AZUL,PT-WXE,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2024-12-30 09:39:05,0,False,Pontual,Sol,131
8d295c52-8344-4d88-9901-91d9bdd071b8,GOL,PT-DUH,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-10 22:15:12,0,False,Pontual,Sol,132
ed678b74-b3ab-4047-b5f8-bf8e53dc7944,LATAM,PT-FNT,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-01-23 09:22:00,0,False,Pontual,Sol,113
24c74fe1-de84-4725-8fb2-d741aacaba32,LATAM,PT-TJW,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-03-30 17:14:15,0,False,Pontual,Chuva,118
b906a006-d18e-4b9e-9949-fc80e4b85554,LATAM,PT-RLC,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-04-12 07:54:29,0,False,Pontual,Sol,136
af3abe12-b964-4b10-b317-e33a8e9be2e0,LATAM,PT-QWP,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-09-16 20:21:14,0,False,Pontual,Chuva,111
e08ed3f1-16a9-4310-8fbc-2d9a57d82e53,AZUL,PT-MSG,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-08-24 13:55:46,0,False,Pontual,Chuva,104
76a0e7b3-65a3-4651-ad47-7d33caf95b4c,AZUL,PT-SMS,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-02-15 23:40:06,0,False,Pontual,Sol,180
00e9b4ba-9d1f-4f89-bc2a-5cc1ccf61f08,AZUL,PT-GYO,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-05-22 15:32:16,0,False,Pontual,Sol,120
f169e60f-2a35-490d-b583-9a065820c4ab,LATAM,PT-AUT,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-10-01 16:21:24,0,False,Pontual,Sol,124
36058bc8-1024-4d41-bfb0-e4095f9c4b24,GOL,PT-VIY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-21 11:33:08,0,False,Pontual,Chuva,165
3f4e31cd-8e67-46e6-8f33-f6ef04cd575a,LATAM,PT-YIW,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-27 08:03:06,0,False,Pontual,Sol,129
ae30240b-e95a-47a5-93d0-173bd2c88486,GOL,PT-LQY,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2024-12-11 22:10:07,102,False,Clima,Tempestade,138
051796c0-6080-4552-b2d8-904046060f32,LATAM,PT-HTR,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-30 08:12:50,0,False,Pontual,Sol,172
4ac232e8-a782-449f-a062-2945f0817eac,GOL,PT-YMI,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-03-06 19:12:36,0,False,Pontual,Sol,118
7917920f-d71f-4074-a6b3-bb7d4b265b9a,GOL,PT-BAD,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-02-06 18:33:11,0,False,Pontual,Chuva,118
c278c71d-2f81-49e9-8690-0d6755ed4e19,AZUL,PT-KNY,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-09-30 20:07:36,0,False,Pontual,Chuva,125
1f8bb076-8c4c-419f-8be4-c3e9b60acad9,LATAM,PT-VPI,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-11-05 14:07:31,0,False,Pontual,Sol,147
2c8f1e78-ebc8-4de8-8777-1e0644ef732b,GOL,PT-ZSX,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-11-12 23:03:18,0,False,Pontual,Sol,176
90460473-6dd1-44c0-9ce0-baf2d24cda61,GOL,PT-LRD,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-07-04 11:07:19,110,False,Clima,Tempestade,140
41955373-e886-4e1a-9c79-06f6772fe007,AZUL,PT-DED,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-10-17 16:43:13,0,False,Pontual,Chuva,107
146a6501-7722-4a8c-ad85-057b743b65e7,LATAM,PT-PYX,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-01-26 17:13:16,0,False,Pontual,Sol,133
035d38e7-1b28-49a1-b0f0-ee53d120906f,GOL,PT-NFO,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-09-27 12:45:45,0,False,Pontual,Sol,134
9bedf01d-5d0e-4dde-87fe-8f5bf24a876a,LATAM,PT-DMV,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-07 13:52:43,0,False,Pontual,Sol,124
a708a3f4-3445-447b-a2bb-b5d35086a795,AZUL,PT-IOE,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-06-02 11:25:08,0,False,Pontual,Chuva,101
b7ecc878-c983-4666-88e3-886089aca6d7,GOL,PT-MOQ,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-06-17 06:27:31,0,False,Pontual,Sol,179
bf4b8aa4-3fa1-4020-8714-d523cc4c98f4,LATAM,PT-LAO,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-05 06:13:41,0,False,Pontual,Sol,157
95f824a0-8d2f-4b3a-b0aa-a411382ababd,LATAM,PT-OGT,Boeing 737,180,BSB,Brasília,DF,GRU,Guarulhos,SP,2025-06-12 15:09:04,0,False,Pontual,Sol,115
4ee3945c-d742-4567-b720-5f80d18d1f9a,LATAM,PT-YMS,Boeing 737,180,GRU,Guarulhos,SP,BSB,Brasília,DF,2025-04-14 12:22:53,0,False,Pontual,Sol,150
c0c13787-bbc9-4534-a2a1-660ca9586c5c,LATAM,PT-UEH,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-10-06 23:36:49,0,False,Pontual,Sol,101
b790489b-fcb5-4f2f-b0e0-1641f20593e3,GOL,PT-QRM,Boeing 737,180,GIG,Rio de Janeiro,RJ,BSB,Brasília,DF,2025-04-27 22:52:13,0,False,Pontual,Sol,156
63f44e01-4d11-46be-84c4-61a635c8113d,GOL,PT-XVG,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-04-22 18:46:25,0,False,Pontual,Chuva,151
ef59d6aa-d060-4673-8129-e02b06ec0a6e,GOL,PT-CKL,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-31 22:03:13,0,False,Pontual,Sol,167
2029f7c6-98cf-4698-aba2-ee24e724eeb9,GOL,PT-GFH,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-07-09 20:04:27,0,False,Pontual,Sol,180
8c3e051d-1264-4efa-b756-5d8bd542c009,LATAM,PT-JFK,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-10-04 11:58:42,0,False,Pontual,Sol,150
f93af03c-2bab-4b82-b607-bf6e0c98cebc,GOL,PT-HMD,Boeing 737,180,GIG,Rio de Janeiro,RJ,GRU,Guarulhos,SP,2025-11-19 23:58:35,69,False,Clima,Tempestade,157
e9596e9c-c217-4354-805d-5b0b228b1856,LATAM,PT-EGI,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-07-22 23:29:05,0,False,Pontual,Sol,112
3e2bfe7a-d28f-48fc-89b2-69b79a8986e8,GOL,PT-NSM,Boeing 737,180,BSB,Brasília,DF,GIG,Rio de Janeiro,RJ,2025-08-12 17:43:37,0,False,Pontual,Sol,116
b916e3ae-a83a-4569-86ef-243c12aaebc6,AZUL,PT-OAM,Boeing 737,180,GRU,Guarulhos,SP,GIG,Rio de Janeiro,RJ,2025-11-26 07:37:33,0,False,Pontual,Sol,133
